Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-05-19,43145,CB,52.83,3380521.0,1.0,52.83,-0.7218805005415501,0.7199278121588754,1.1593806052199191,-0.645407824155865
2010-05-20,43145,CB,49.96,4088283.0,1.0,49.96,-0.7143381903784485,0.7077258176138608,1.158521254313435,-0.5588981894673989
2010-05-21,43145,CB,49.94,4977529.0,1.0,49.94,-0.7815342628153803,0.6992712733471009,1.165065368133634,-0.6683262547384706
2010-05-24,43145,CB,49.15,4841353.0,1.0,49.15,-0.7389779732548248,0.688179754337896,1.1935280532469703,-0.5694220524658276
2010-05-25,43145,CB,48.71,4534980.0,1.0,48.71,-0.6114778855353348,0.6842386188543661,1.1859182226631242,-0.4273657800928555
2010-05-26,43145,CB,48.43,3305742.0,1.0,48.43,-0.412802703175923,0.6853587097901589,1.156782343397651,-0.2091428528033739
2010-05-27,43145,CB,49.81,2911161.0,1.0,49.81,-0.7625548759868481,0.7134863490870293,1.1510908349414188,-0.6430696225073822
2010-05-28,43145,CB,49.16,2552354.0,1.0,49.16,-0.7810142396269559,0.7065918654677946,1.1646218616020318,-0.6651552361759782
2010-06-01,43145,CB,48.56,4609614.0,1.0,48.56,-0.7486224103809143,0.7010854354198216,1.0788415379164389,-0.55845929583218
2010-06-02,43145,CB,49.33,3539398.0,1.0,49.33,-0.7650010140393595,0.7011538551018579,1.0449920995151407,-0.6474813791000014
2010-06-03,43145,CB,50.09,2327572.0,1.0,50.09,-0.7072221477748559,0.6961189635605411,1.062434686030602,-0.6181424938662828
2010-06-04,43145,CB,48.44,2655741.0,1.0,48.44,-0.7415047081963072,0.684021552798279,1.0497032337077432,-0.6560025733042895
2010-06-07,43145,CB,48.49,2758442.0,1.0,48.49,-0.771840563881412,0.6724533388122172,1.0360724861689368,-0.6163046270479233
2010-06-08,43145,CB,49.37,2790203.0,1.0,49.37,-0.599132495046357,0.6725572146324462,1.0101341018156005,-0.4354615060807564
2010-06-09,43145,CB,49.43,3183156.0,1.0,49.43,-0.737079848806725,0.6749998446294302,1.010060045047602,-0.6759324323658437
2010-06-10,43145,CB,50.63,1982638.0,1.0,50.63,-0.7423792962817557,0.667038992732259,1.0972546427403298,-0.6618328299992732
2010-06-11,43145,CB,51.26,1960137.0,1.0,51.26,-0.7176208945898904,0.6586846030944077,1.0871408096834247,-0.6540541033162887
2010-06-14,43145,CB,51.39,2105844.0,1.0,51.39,-0.7039852971010435,0.6476087769968834,1.099944950516222,-0.5725213000774663
2010-06-15,43145,CB,52.32,1902399.0,1.0,52.32,-0.5261886570798993,0.6459360060248358,1.0844755957232508,-0.3763243732261866
2010-06-16,43145,CB,52.11,1577837.0,1.0,52.11,-0.704690356667735,0.6625762287335996,1.0841502800388696,-0.6247187646514557
2010-06-17,43145,CB,52.55,1574996.0,1.0,52.55,-0.7043120235686526,0.6669515253760664,1.0623711702949994,-0.6285492081575309
2010-06-18,43145,CB,53.08,2699188.0,1.0,53.08,-0.694747256198988,0.6603613155598286,1.0475667846718255,-0.6338368188201706
2010-06-21,43145,CB,53.36,1512532.0,1.0,53.36,-0.6771846220273158,0.6520465780530831,1.044006826423981,-0.564591399845271
2010-06-22,43145,CB,53.5,4685518.0,1.0,53.5,-0.4764083090719778,0.649160735271936,1.0483045675574636,-0.3727807424929673
2010-06-23,43145,CB,52.88,3554277.0,1.0,52.88,-0.6966395622303002,0.6921836189350136,1.043745665383037,-0.6626115212334887
2010-06-24,43145,CB,52.79,3706373.0,1.0,52.79,-0.7009777786181153,0.6801515970349088,1.032058850933342,-0.6800285516422919
2010-06-25,43145,CB,53.2,22400000.0,1.0,53.2,-0.6820900344051221,0.6643590807166624,1.0546617910471914,-0.6685820310489066
2010-06-28,43145,CB,53.38,3621782.0,1.0,53.38,-0.6610721016222236,0.6500590217188026,1.0769452491931124,-0.5994259915234904
2010-06-29,43145,CB,51.77,3985644.0,1.0,51.77,-0.5472043057081188,0.6467989527156494,1.058910255417222,-0.4313872819344424
2010-06-30,43145,CB,51.48,3020126.0,1.0,51.48,-0.7305133270604097,0.6695394149393618,1.063195328729908,-0.7193462122432331
2010-07-01,43145,CB,51.2,2326769.0,1.0,51.2,-0.7040252987071283,0.6683218942516395,1.0090371018719866,-0.707303032085123
2010-07-02,43145,CB,50.83,2324592.0,1.0,50.83,-0.6226495660367947,0.6508023460893783,1.0773077424862558,-0.5039724487175962
2010-07-06,43145,CB,50.86,2991627.0,1.0,50.86,-0.5720653555700702,0.6531250973328558,1.046210284017575,-0.4604068375233727
2010-07-07,43145,CB,51.89,3317046.0,1.0,51.89,-0.6888016568466153,0.6616417519938463,1.0626904094679313,-0.6669124894424203
2010-07-08,43145,CB,52.22,2172225.0,1.0,52.22,-0.6933386597371698,0.6526118926300309,1.0669984807390993,-0.6633111842485792
2010-07-09,43145,CB,54.69,18200000.0,1.0,54.69,-0.6295468429486997,0.654460192129197,1.0660867938673135,-0.6389538758402711
